emp_no,salary,from_date,to_date
10001,60117,6/26/1986,6/26/1987
10001,62102,6/26/1987,6/25/1988
10001,66074,6/25/1988,6/25/1989
10001,66596,6/25/1989,6/25/1990
10001,66961,6/25/1990,6/25/1991
10001,71046,6/25/1991,6/24/1992
10001,74333,6/24/1992,6/24/1993
10001,75286,6/24/1993,6/24/1994
10001,75994,6/24/1994,6/24/1995
10001,76884,6/24/1995,6/23/1996
10001,80013,6/23/1996,6/23/1997
10001,81025,6/23/1997,6/23/1998
10001,81097,6/23/1998,6/23/1999
10001,84917,6/23/1999,6/22/2000
10001,85112,6/22/2000,6/22/2001
10001,85097,6/22/2001,6/22/2002
10001,88958,6/22/2002,1/1/9999
10002,65828,8/3/1996,8/3/1997
10002,65909,8/3/1997,8/3/1998
10002,67534,8/3/1998,8/3/1999
10002,69366,8/3/1999,8/2/2000
10002,71963,8/2/2000,8/2/2001
10002,72527,8/2/2001,1/1/9999
10003,40006,12/3/1995,12/2/1996
10003,43616,12/2/1996,12/2/1997
10003,43466,12/2/1997,12/2/1998
10003,43636,12/2/1998,12/2/1999
10003,43478,12/2/1999,12/1/2000
10003,43699,12/1/2000,12/1/2001
10003,43311,12/1/2001,1/1/9999
10004,40054,12/1/1986,12/1/1987
10004,42283,12/1/1987,11/30/1988
10004,42542,11/30/1988,11/30/1989
10004,46065,11/30/1989,11/30/1990
10004,48271,11/30/1990,11/30/1991
10004,50594,11/30/1991,11/29/1992
10004,52119,11/29/1992,11/29/1993
10004,54693,11/29/1993,11/29/1994
10004,58326,11/29/1994,11/29/1995
10004,60770,11/29/1995,11/28/1996
10004,62566,11/28/1996,11/28/1997
10004,64340,11/28/1997,11/28/1998
10004,67096,11/28/1998,11/28/1999
10004,69722,11/28/1999,11/27/2000
10004,70698,11/27/2000,11/27/2001
10004,74057,11/27/2001,1/1/9999
10005,78228,9/12/1989,9/12/1990
10005,82621,9/12/1990,9/12/1991
10005,83735,9/12/1991,9/11/1992
10005,85572,9/11/1992,9/11/1993
10005,85076,9/11/1993,9/11/1994
10005,86050,9/11/1994,9/11/1995
10005,88448,9/11/1995,9/10/1996
10005,88063,9/10/1996,9/10/1997
10005,89724,9/10/1997,9/10/1998
10005,90392,9/10/1998,9/10/1999
10005,90531,9/10/1999,9/9/2000
10005,91453,9/9/2000,9/9/2001
10005,94692,9/9/2001,1/1/9999
10006,40000,8/5/1990,8/5/1991
10006,42085,8/5/1991,8/4/1992
10006,42629,8/4/1992,8/4/1993
10006,45844,8/4/1993,8/4/1994
10006,47518,8/4/1994,8/4/1995
10006,47917,8/4/1995,8/3/1996
10006,52255,8/3/1996,8/3/1997
10006,53747,8/3/1997,8/3/1998
10006,56032,8/3/1998,8/3/1999
10006,58299,8/3/1999,8/2/2000
10006,60098,8/2/2000,8/2/2001
10006,59755,8/2/2001,1/1/9999
10007,56724,2/10/1989,2/10/1990
10007,60740,2/10/1990,2/10/1991
10007,62745,2/10/1991,2/10/1992
10007,63475,2/10/1992,2/9/1993
10007,63208,2/9/1993,2/9/1994
10007,64563,2/9/1994,2/9/1995
10007,68833,2/9/1995,2/9/1996
10007,70220,2/9/1996,2/8/1997
10007,73362,2/8/1997,2/8/1998
10007,75582,2/8/1998,2/8/1999
10007,79513,2/8/1999,2/8/2000
10007,80083,2/8/2000,2/7/2001
10007,84456,2/7/2001,2/7/2002
10007,88070,2/7/2002,1/1/9999
10008,46671,3/11/1998,3/11/1999
10008,48584,3/11/1999,3/10/2000
10008,52668,3/10/2000,7/31/2000
10009,60929,2/18/1985,2/18/1986
10009,64604,2/18/1986,2/18/1987
10009,64780,2/18/1987,2/18/1988
10009,66302,2/18/1988,2/17/1989
10009,69042,2/17/1989,2/17/1990
10009,70889,2/17/1990,2/17/1991
10009,71434,2/17/1991,2/17/1992
10009,74612,2/17/1992,2/16/1993
10009,76518,2/16/1993,2/16/1994
10009,78335,2/16/1994,2/16/1995
10009,80944,2/16/1995,2/16/1996
10009,82507,2/16/1996,2/15/1997
10009,85875,2/15/1997,2/15/1998
10009,89324,2/15/1998,2/15/1999
10009,90668,2/15/1999,2/15/2000
10009,93507,2/15/2000,2/14/2001
10009,94443,2/14/2001,2/14/2002
10009,94409,2/14/2002,1/1/9999
10010,72488,11/24/1996,11/24/1997
10010,74347,11/24/1997,11/24/1998
10010,75405,11/24/1998,11/24/1999
10010,78194,11/24/1999,11/23/2000
10010,79580,11/23/2000,11/23/2001
10010,80324,11/23/2001,1/1/9999
10011,42365,1/22/1990,1/22/1991
10011,44200,1/22/1991,1/22/1992
10011,48214,1/22/1992,1/21/1993
10011,50927,1/21/1993,1/21/1994
10011,51470,1/21/1994,1/21/1995
10011,54545,1/21/1995,1/21/1996
10011,56753,1/21/1996,11/9/1996
10012,40000,12/18/1992,12/18/1993
10012,41867,12/18/1993,12/18/1994
10012,42318,12/18/1994,12/18/1995
10012,44195,12/18/1995,12/17/1996
10012,46460,12/17/1996,12/17/1997
10012,46485,12/17/1997,12/17/1998
10012,47364,12/17/1998,12/17/1999
10012,51122,12/17/1999,12/16/2000
10012,54794,12/16/2000,12/16/2001
10012,54423,12/16/2001,1/1/9999
10013,40000,10/20/1985,10/20/1986
10013,40623,10/20/1986,10/20/1987
10013,40561,10/20/1987,10/19/1988
10013,40306,10/19/1988,10/19/1989
10013,43569,10/19/1989,10/19/1990
10013,46305,10/19/1990,10/19/1991
10013,47118,10/19/1991,10/18/1992
10013,50351,10/18/1992,10/18/1993
10013,49887,10/18/1993,10/18/1994
10013,53957,10/18/1994,10/18/1995
10013,57590,10/18/1995,10/17/1996
10013,59228,10/17/1996,10/17/1997
10013,59571,10/17/1997,10/17/1998
10013,63274,10/17/1998,10/17/1999
10013,63352,10/17/1999,10/16/2000
10013,66744,10/16/2000,10/16/2001
10013,68901,10/16/2001,1/1/9999
10014,46168,12/29/1993,12/29/1994
10014,48242,12/29/1994,12/29/1995
10014,47921,12/29/1995,12/28/1996
10014,50715,12/28/1996,12/28/1997
10014,53228,12/28/1997,12/28/1998
10014,53962,12/28/1998,12/28/1999
10014,56937,12/28/1999,12/27/2000
10014,59142,12/27/2000,12/27/2001
10014,60598,12/27/2001,1/1/9999
10015,40000,9/19/1992,8/22/1993
10016,70889,2/11/1998,2/11/1999
10016,72946,2/11/1999,2/11/2000
10016,76826,2/11/2000,2/10/2001
10016,76381,2/10/2001,2/10/2002
10016,77935,2/10/2002,1/1/9999
10017,71380,8/3/1993,8/3/1994
10017,75538,8/3/1994,8/3/1995
10017,79510,8/3/1995,8/2/1996
10017,82163,8/2/1996,8/2/1997
10017,86157,8/2/1997,8/2/1998
10017,89619,8/2/1998,8/2/1999
10017,91985,8/2/1999,8/1/2000
10017,96122,8/1/2000,8/1/2001
10017,98522,8/1/2001,8/1/2002
10017,99651,8/1/2002,1/1/9999
10018,55881,4/3/1987,4/2/1988
10018,59206,4/2/1988,4/2/1989
10018,61361,4/2/1989,4/2/1990
10018,61648,4/2/1990,4/2/1991
10018,61217,4/2/1991,4/1/1992
10018,61244,4/1/1992,4/1/1993
10018,63286,4/1/1993,4/1/1994
10018,65739,4/1/1994,4/1/1995
10018,67519,4/1/1995,3/31/1996
10018,69276,3/31/1996,3/31/1997
10018,72585,3/31/1997,3/31/1998
10018,72804,3/31/1998,3/31/1999
10018,76957,3/31/1999,3/30/2000
10018,80305,3/30/2000,3/30/2001
10018,84541,3/30/2001,3/30/2002
10018,84672,3/30/2002,1/1/9999
10019,44276,4/30/1999,4/29/2000
10019,46946,4/29/2000,4/29/2001
10019,46775,4/29/2001,4/29/2002
10019,50032,4/29/2002,1/1/9999
10020,40000,12/30/1997,12/30/1998
10020,40647,12/30/1998,12/30/1999
10020,43800,12/30/1999,12/29/2000
10020,44927,12/29/2000,12/29/2001
10020,47017,12/29/2001,1/1/9999
10021,55025,2/10/1988,2/9/1989
10021,56399,2/9/1989,2/9/1990
10021,59700,2/9/1990,2/9/1991
10021,60851,2/9/1991,2/9/1992
10021,61117,2/9/1992,2/8/1993
10021,60708,2/8/1993,2/8/1994
10021,63514,2/8/1994,2/8/1995
10021,66249,2/8/1995,2/8/1996
10021,70570,2/8/1996,2/7/1997
10021,74759,2/7/1997,2/7/1998
10021,77519,2/7/1998,2/7/1999
10021,77237,2/7/1999,2/7/2000
10021,79631,2/7/2000,2/6/2001
10021,82295,2/6/2001,2/6/2002
10021,84169,2/6/2002,7/15/2002
10022,40000,9/3/1999,9/2/2000
10022,39935,9/2/2000,9/2/2001
10022,41348,9/2/2001,1/1/9999
10023,47883,9/27/1999,9/26/2000
10023,50319,9/26/2000,9/26/2001
10023,50113,9/26/2001,1/1/9999
10024,83733,6/14/1998,6/14/1999
10024,86715,6/14/1999,6/13/2000
10024,91067,6/13/2000,6/13/2001
10024,94701,6/13/2001,6/13/2002
10024,96646,6/13/2002,1/1/9999
10025,40000,8/17/1987,8/16/1988
10025,44416,8/16/1988,8/16/1989
10025,48680,8/16/1989,8/16/1990
10025,50120,8/16/1990,8/16/1991
10025,50980,8/16/1991,8/15/1992
10025,54459,8/15/1992,8/15/1993
10025,54395,8/15/1993,8/15/1994
10025,56643,8/15/1994,8/15/1995
10025,57585,8/15/1995,8/14/1996
10025,57110,8/14/1996,8/14/1997
10025,57157,8/14/1997,10/15/1997
10026,47585,3/20/1995,3/19/1996
10026,51730,3/19/1996,3/19/1997
10026,53682,3/19/1997,3/19/1998
10026,56769,3/19/1998,3/19/1999
10026,60397,3/19/1999,3/18/2000
10026,64132,3/18/2000,3/18/2001
10026,65415,3/18/2001,3/18/2002
10026,66313,3/18/2002,1/1/9999
10027,40000,4/2/1995,4/1/1996
10027,39520,4/1/1996,4/1/1997
10027,42382,4/1/1997,4/1/1998
10027,43654,4/1/1998,4/1/1999
10027,43925,4/1/1999,3/31/2000
10027,45157,3/31/2000,3/31/2001
10027,45771,3/31/2001,3/31/2002
10027,46145,3/31/2002,1/1/9999
10028,48859,10/22/1991,10/21/1992
10028,50805,10/21/1992,10/21/1993
10028,52082,10/21/1993,10/21/1994
10028,54949,10/21/1994,10/21/1995
10028,55963,10/21/1995,10/20/1996
10028,57831,10/20/1996,10/20/1997
10028,58502,10/20/1997,4/6/1998
10029,63163,9/18/1991,9/17/1992
10029,66877,9/17/1992,9/17/1993
10029,69211,9/17/1993,9/17/1994
10029,70624,9/17/1994,9/17/1995
10029,70294,9/17/1995,9/16/1996
10029,70671,9/16/1996,9/16/1997
10029,73510,9/16/1997,9/16/1998
10029,75773,9/16/1998,9/16/1999
10029,76067,9/16/1999,9/15/2000
10029,76608,9/15/2000,9/15/2001
10029,77777,9/15/2001,1/1/9999
10030,66956,2/17/1994,2/17/1995
10030,68393,2/17/1995,2/17/1996
10030,72795,2/17/1996,2/16/1997
10030,76453,2/16/1997,2/16/1998
10030,79290,2/16/1998,2/16/1999
10030,83327,2/16/1999,2/16/2000
10030,86634,2/16/2000,2/15/2001
10030,87027,2/15/2001,2/15/2002
10030,88806,2/15/2002,1/1/9999
10031,40000,9/1/1991,8/31/1992
10031,40859,8/31/1992,8/31/1993
10031,41881,8/31/1993,8/31/1994
10031,44191,8/31/1994,8/31/1995
10031,47202,8/31/1995,8/30/1996
10031,47606,8/30/1996,8/30/1997
10031,50810,8/30/1997,8/30/1998
10031,52675,8/30/1998,8/30/1999
10031,54177,8/30/1999,8/29/2000
10031,53873,8/29/2000,8/29/2001
10031,56689,8/29/2001,1/1/9999
10032,48426,6/20/1990,6/20/1991
10032,49389,6/20/1991,6/19/1992
10032,52000,6/19/1992,6/19/1993
10032,53038,6/19/1993,6/19/1994
10032,54336,6/19/1994,6/19/1995
10032,53978,6/19/1995,6/18/1996
10032,55090,6/18/1996,6/18/1997
10032,57110,6/18/1997,6/18/1998
10032,57926,6/18/1998,6/18/1999
10032,57876,6/18/1999,6/17/2000
10032,61709,6/17/2000,6/17/2001
10032,65820,6/17/2001,6/17/2002
10032,69539,6/17/2002,1/1/9999
10033,51258,3/18/1987,3/17/1988
10033,54972,3/17/1988,3/17/1989
10033,55410,3/17/1989,3/17/1990
10033,56095,3/17/1990,3/17/1991
10033,56038,3/17/1991,3/16/1992
10033,57712,3/16/1992,3/16/1993
10033,60433,3/16/1993,3/24/1993
10034,47561,4/12/1995,4/11/1996
10034,51192,4/11/1996,4/11/1997
10034,52687,4/11/1997,4/11/1998
10034,53112,4/11/1998,4/11/1999
10034,53164,4/11/1999,10/31/1999
10035,41538,9/5/1988,9/5/1989
10035,45131,9/5/1989,9/5/1990
10035,45629,9/5/1990,9/5/1991
10035,48360,9/5/1991,9/4/1992
10035,50664,9/4/1992,9/4/1993
10035,53060,9/4/1993,9/4/1994
10035,56640,9/4/1994,9/4/1995
10035,57621,9/4/1995,9/3/1996
10035,59291,9/3/1996,9/3/1997
10035,61793,9/3/1997,9/3/1998
10035,62285,9/3/1998,9/3/1999
10035,65332,9/3/1999,9/2/2000
10035,66584,9/2/2000,9/2/2001
10035,68755,9/2/2001,1/1/9999
10036,42819,4/28/1992,4/28/1993
10036,46756,4/28/1993,4/28/1994
10036,51084,4/28/1994,4/28/1995
10036,52308,4/28/1995,4/27/1996
10036,53828,4/27/1996,4/27/1997
10036,54408,4/27/1997,4/27/1998
10036,53929,4/27/1998,4/27/1999
10036,56579,4/27/1999,4/26/2000
10036,60478,4/26/2000,4/26/2001
10036,60520,4/26/2001,4/26/2002
10036,63053,4/26/2002,1/1/9999
10037,40000,12/5/1990,12/5/1991
10037,39765,12/5/1991,12/4/1992
10037,43565,12/4/1992,12/4/1993
10037,43104,12/4/1993,12/4/1994
10037,46100,12/4/1994,12/4/1995
10037,49735,12/4/1995,12/3/1996
10037,51775,12/3/1996,12/3/1997
10037,53198,12/3/1997,12/3/1998
10037,56270,12/3/1998,12/3/1999
10037,59882,12/3/1999,12/2/2000
10037,60992,12/2/2000,12/2/2001
10037,60574,12/2/2001,1/1/9999
10038,40000,9/20/1989,9/20/1990
10038,43527,9/20/1990,9/20/1991
10038,46509,9/20/1991,9/19/1992
10038,49874,9/19/1992,9/19/1993
10038,52969,9/19/1993,9/19/1994
10038,56629,9/19/1994,9/19/1995
10038,58079,9/19/1995,9/18/1996
10038,60322,9/18/1996,9/18/1997
10038,62274,9/18/1997,9/18/1998
10038,62517,9/18/1998,9/18/1999
10038,62458,9/18/1999,9/17/2000
10038,64238,9/17/2000,9/17/2001
10038,64254,9/17/2001,1/1/9999
10039,40000,1/19/1988,1/18/1989
10039,41525,1/18/1989,1/18/1990
10039,43801,1/18/1990,1/18/1991
10039,46278,1/18/1991,1/18/1992
10039,45838,1/18/1992,1/17/1993
10039,49155,1/17/1993,1/17/1994
10039,52999,1/17/1994,1/17/1995
10039,55037,1/17/1995,1/17/1996
10039,54937,1/17/1996,1/16/1997
10039,55204,1/16/1997,1/16/1998
10039,59593,1/16/1998,1/16/1999
10039,62131,1/16/1999,1/16/2000
10039,61774,1/16/2000,1/15/2001
10039,63592,1/15/2001,1/15/2002
10039,63918,1/15/2002,1/1/9999
10040,52153,2/14/1993,2/14/1994
10040,53533,2/14/1994,2/14/1995
10040,56565,2/14/1995,2/14/1996
10040,60260,2/14/1996,2/13/1997
10040,62101,2/13/1997,2/13/1998
10040,63870,2/13/1998,2/13/1999
10040,64570,2/13/1999,2/13/2000
10040,67016,2/13/2000,2/12/2001
10040,68185,2/12/2001,2/12/2002
10040,72668,2/12/2002,1/1/9999
10041,56893,11/12/1989,11/12/1990
10041,60824,11/12/1990,11/12/1991
10041,63116,11/12/1991,11/11/1992
10041,64128,11/11/1992,11/11/1993
10041,65615,11/11/1993,11/11/1994
10041,69768,11/11/1994,11/11/1995
10041,70216,11/11/1995,11/10/1996
10041,71322,11/10/1996,11/10/1997
10041,74575,11/10/1997,11/10/1998
10041,75544,11/10/1998,11/10/1999
10041,79746,11/10/1999,11/9/2000
10041,81012,11/9/2000,11/9/2001
10041,81705,11/9/2001,1/1/9999
10042,81662,3/21/1993,3/21/1994
10042,84183,3/21/1994,3/21/1995
10042,84389,3/21/1995,3/20/1996
10042,85501,3/20/1996,3/20/1997
10042,89833,3/20/1997,3/20/1998
10042,91161,3/20/1998,3/20/1999
10042,95035,3/20/1999,3/19/2000
10042,94868,3/19/2000,8/10/2000
10043,49324,10/20/1990,10/20/1991
10043,51948,10/20/1991,10/19/1992
10043,54011,10/19/1992,10/19/1993
10043,58302,10/19/1993,10/19/1994
10043,62291,10/19/1994,10/19/1995
10043,65669,10/19/1995,10/18/1996
10043,65562,10/18/1996,10/18/1997
10043,68328,10/18/1997,10/18/1998
10043,70689,10/18/1998,10/18/1999
10043,72543,10/18/1999,10/17/2000
10043,76677,10/17/2000,10/17/2001
10043,77659,10/17/2001,1/1/9999
10044,40919,5/21/1994,5/21/1995
10044,45217,5/21/1995,5/20/1996
10044,46674,5/20/1996,5/20/1997
10044,48623,5/20/1997,5/20/1998
10044,51377,5/20/1998,5/20/1999
10044,53186,5/20/1999,5/19/2000
10044,56058,5/19/2000,5/19/2001
10044,56810,5/19/2001,5/19/2002
10044,58345,5/19/2002,1/1/9999
10045,41971,11/16/1996,11/16/1997
10045,42914,11/16/1997,11/16/1998
10045,43046,11/16/1998,11/16/1999
10045,43838,11/16/1999,11/15/2000
10045,47984,11/15/2000,11/15/2001
10045,47581,11/15/2001,1/1/9999
10046,40000,6/20/1992,6/20/1993
10046,42385,6/20/1993,6/20/1994
10046,43485,6/20/1994,6/20/1995
10046,43203,6/20/1995,6/19/1996
10046,45150,6/19/1996,6/19/1997
10046,48222,6/19/1997,6/19/1998
10046,50853,6/19/1998,6/19/1999
10046,52271,6/19/1999,6/18/2000
10046,56481,6/18/2000,6/18/2001
10046,60249,6/18/2001,6/18/2002
10046,62218,6/18/2002,1/1/9999
10047,54982,3/31/1989,3/31/1990
10047,57350,3/31/1990,3/31/1991
10047,59571,3/31/1991,3/30/1992
10047,62851,3/30/1992,3/30/1993
10047,65225,3/30/1993,3/30/1994
10047,66330,3/30/1994,3/30/1995
10047,69992,3/30/1995,3/29/1996
10047,73376,3/29/1996,3/29/1997
10047,74735,3/29/1997,3/29/1998
10047,75748,3/29/1998,3/29/1999
10047,77149,3/29/1999,3/28/2000
10047,78399,3/28/2000,3/28/2001
10047,78569,3/28/2001,3/28/2002
10047,81037,3/28/2002,1/1/9999
10048,40000,2/24/1985,2/24/1986
10048,39507,2/24/1986,1/27/1987
10049,40000,5/4/1992,5/4/1993
10049,39735,5/4/1993,5/4/1994
10049,40484,5/4/1994,5/4/1995
10049,41291,5/4/1995,5/3/1996
10049,41301,5/3/1996,5/3/1997
10049,41957,5/3/1997,5/3/1998
10049,41788,5/3/1998,5/3/1999
10049,44620,5/3/1999,5/2/2000
10049,45933,5/2/2000,5/2/2001
10049,48575,5/2/2001,5/2/2002
10049,51326,5/2/2002,1/1/9999
10050,74366,12/25/1990,12/25/1991
10050,78675,12/25/1991,12/24/1992
10050,82220,12/24/1992,12/24/1993
10050,86604,12/24/1993,12/24/1994
10050,88087,12/24/1994,12/24/1995
10050,88836,12/24/1995,12/23/1996
10050,90623,12/23/1996,12/23/1997
10050,91530,12/23/1997,12/23/1998
10050,93689,12/23/1998,12/23/1999
10050,97571,12/23/1999,12/22/2000
10050,97817,12/22/2000,12/22/2001
10050,97830,12/22/2001,1/1/9999
10051,48817,10/15/1992,10/15/1993
10051,50874,10/15/1993,10/15/1994
10051,52247,10/15/1994,10/15/1995
10051,56217,10/15/1995,10/14/1996
10051,59402,10/14/1996,10/14/1997
10051,59012,10/14/1997,10/14/1998
10051,61719,10/14/1998,10/14/1999
10051,61345,10/14/1999,10/13/2000
10051,61400,10/13/2000,10/13/2001
10051,64905,10/13/2001,1/1/9999
10052,57212,1/31/1997,1/31/1998
10052,56908,1/31/1998,1/31/1999
10052,60084,1/31/1999,1/31/2000
10052,63081,1/31/2000,1/30/2001
