emp_no,salary,from_date,to_date
10052,66450,1/30/2001,1/30/2002
10052,67156,1/30/2002,1/1/9999
10053,67854,11/13/1994,11/13/1995
10053,67912,11/13/1995,11/12/1996
10053,71459,11/12/1996,11/12/1997
10053,71283,11/12/1997,11/12/1998
10053,74822,11/12/1998,11/12/1999
10053,77425,11/12/1999,11/11/2000
10053,77531,11/11/2000,11/11/2001
10053,78478,11/11/2001,1/1/9999
10054,40000,7/29/1995,7/28/1996
10054,42889,7/28/1996,7/28/1997
10054,42846,7/28/1997,7/28/1998
10054,44680,7/28/1998,7/28/1999
10054,44958,7/28/1999,7/27/2000
10054,49391,7/27/2000,7/27/2001
10054,52184,7/27/2001,7/27/2002
10054,53906,7/27/2002,1/1/9999
10055,80024,4/27/1992,4/27/1993
10055,83592,4/27/1993,4/27/1994
10055,87473,4/27/1994,4/27/1995
10055,90843,4/27/1995,7/22/1995
10056,48857,2/1/1990,2/1/1991
10056,51457,2/1/1991,2/1/1992
10056,53869,2/1/1992,1/31/1993
10056,54677,1/31/1993,1/31/1994
10056,56047,1/31/1994,1/31/1995
10056,59252,1/31/1995,1/31/1996
10056,61963,1/31/1996,1/30/1997
10056,65622,1/30/1997,1/30/1998
10056,67648,1/30/1998,1/30/1999
10056,70163,1/30/1999,1/30/2000
10056,69905,1/30/2000,1/29/2001
10056,74004,1/29/2001,1/29/2002
10056,74722,1/29/2002,1/1/9999
10057,49616,1/15/1992,1/14/1993
10057,53897,1/14/1993,1/14/1994
10057,58099,1/14/1994,1/14/1995
10057,58881,1/14/1995,1/14/1996
10057,61013,1/14/1996,1/13/1997
10057,61055,1/13/1997,1/13/1998
10057,61255,1/13/1998,1/13/1999
10057,60966,1/13/1999,1/13/2000
10057,63507,1/13/2000,1/12/2001
10057,66430,1/12/2001,1/12/2002
10057,68061,1/12/2002,1/1/9999
10058,52787,4/25/1988,4/25/1989
10058,53377,4/25/1989,4/25/1990
10058,53869,4/25/1990,4/25/1991
10058,55134,4/25/1991,4/24/1992
10058,57882,4/24/1992,4/24/1993
10058,58807,4/24/1993,4/24/1994
10058,63284,4/24/1994,4/24/1995
10058,63666,4/24/1995,4/23/1996
10058,65706,4/23/1996,4/23/1997
10058,67913,4/23/1997,4/23/1998
10058,68623,4/23/1998,4/23/1999
10058,71438,4/23/1999,4/22/2000
10058,72151,4/22/2000,4/22/2001
10058,72363,4/22/2001,4/22/2002
10058,72542,4/22/2002,1/1/9999
10059,71218,6/26/1991,6/25/1992
10059,73299,6/25/1992,6/25/1993
10059,76448,6/25/1993,6/25/1994
10059,80739,6/25/1994,6/25/1995
10059,82318,6/25/1995,6/24/1996
10059,84522,6/24/1996,6/24/1997
10059,86290,6/24/1997,6/24/1998
10059,89824,6/24/1998,6/24/1999
10059,90380,6/24/1999,6/23/2000
10059,90689,6/23/2000,6/23/2001
10059,93280,6/23/2001,6/23/2002
10059,94161,6/23/2002,1/1/9999
10060,74686,5/28/1989,5/28/1990
10060,75594,5/28/1990,5/28/1991
10060,77772,5/28/1991,5/27/1992
10060,78393,5/27/1992,5/27/1993
10060,77964,5/27/1993,5/27/1994
10060,78057,5/27/1994,5/27/1995
10060,78983,5/27/1995,5/26/1996
10060,79900,5/26/1996,5/26/1997
10060,79684,5/26/1997,5/26/1998
10060,84052,5/26/1998,5/26/1999
10060,85960,5/26/1999,5/25/2000
10060,87773,5/25/2000,5/25/2001
10060,89769,5/25/2001,5/25/2002
10060,93188,5/25/2002,1/1/9999
10061,68577,12/2/1989,12/2/1990
10061,71135,12/2/1990,12/2/1991
10061,72464,12/2/1991,12/1/1992
10061,74796,12/1/1992,12/1/1993
10061,74944,12/1/1993,12/1/1994
10061,79041,12/1/1994,12/1/1995
10061,80248,12/1/1995,11/30/1996
10061,84445,11/30/1996,11/30/1997
10061,88012,11/30/1997,11/30/1998
10061,90972,11/30/1998,11/30/1999
10061,91371,11/30/1999,11/29/2000
10061,95866,11/29/2000,11/29/2001
10061,97338,11/29/2001,1/1/9999
10062,55685,8/30/1991,8/29/1992
10062,59029,8/29/1992,8/29/1993
10062,60089,8/29/1993,8/29/1994
10062,62194,8/29/1994,8/29/1995
10062,61761,8/29/1995,8/28/1996
10062,65275,8/28/1996,8/28/1997
10062,65544,8/28/1997,8/28/1998
10062,66167,8/28/1998,8/28/1999
10062,66447,8/28/1999,8/27/2000
10062,68784,8/27/2000,8/27/2001
10062,68559,8/27/2001,1/1/9999
10063,40000,4/8/1989,4/8/1990
10063,41990,4/8/1990,4/8/1991
10063,44342,4/8/1991,4/7/1992
10063,48429,4/7/1992,4/7/1993
10063,52466,4/7/1993,4/7/1994
10063,54823,4/7/1994,4/7/1995
10063,56442,4/7/1995,4/5/1996
10063,60165,4/5/1996,4/5/1997
10063,63852,4/5/1997,4/6/1998
10063,65262,4/6/1998,4/6/1999
10063,69354,4/6/1999,4/5/2000
10063,71028,4/5/2000,4/5/2001
10063,73393,4/5/2001,4/4/2002
10063,74841,4/4/2002,1/1/9999
10064,40000,11/20/1985,11/20/1986
10064,39551,11/20/1986,11/20/1987
10064,41264,11/20/1987,11/19/1988
10064,40795,11/19/1988,11/19/1989
10064,43466,11/19/1989,11/19/1990
10064,45895,11/19/1990,11/19/1991
10064,48454,11/19/1991,3/2/1992
10065,40000,5/24/1998,5/24/1999
10065,40503,5/24/1999,5/23/2000
10065,42031,5/23/2000,5/23/2001
10065,43655,5/23/2001,5/23/2002
10065,47437,5/23/2002,1/1/9999
10066,69736,2/26/1986,2/26/1987
10066,72147,2/26/1987,2/26/1988
10066,76616,2/26/1988,2/25/1989
10066,78885,2/25/1989,2/25/1990
10066,82819,2/25/1990,2/25/1991
10066,84064,2/25/1991,2/25/1992
10066,84161,2/25/1992,2/24/1993
10066,84368,2/24/1993,2/24/1994
10066,88392,2/24/1994,2/24/1995
10066,88808,2/24/1995,2/24/1996
10066,92405,2/24/1996,2/23/1997
10066,96451,2/23/1997,2/23/1998
10066,98656,2/23/1998,2/23/1999
10066,99199,2/23/1999,2/23/2000
10066,102425,2/23/2000,2/22/2001
10066,102674,2/22/2001,2/22/2002
10066,103672,2/22/2002,1/1/9999
10067,44642,3/4/1987,3/3/1988
10067,47879,3/3/1988,3/3/1989
10067,47733,3/3/1989,3/3/1990
10067,51396,3/3/1990,3/3/1991
10067,52808,3/3/1991,3/2/1992
10067,56581,3/2/1992,3/2/1993
10067,58363,3/2/1993,3/2/1994
10067,62607,3/2/1994,3/2/1995
10067,66769,3/2/1995,3/1/1996
10067,70158,3/1/1996,3/1/1997
10067,73730,3/1/1997,3/1/1998
10067,74242,3/1/1998,3/1/1999
10067,75732,3/1/1999,2/29/2000
10067,77620,2/29/2000,2/28/2001
10067,81784,2/28/2001,2/28/2002
10067,83254,2/28/2002,1/1/9999
10068,87964,8/7/1987,8/6/1988
10068,92176,8/6/1988,8/6/1989
10068,92089,8/6/1989,8/6/1990
10068,93474,8/6/1990,8/6/1991
10068,94724,8/6/1991,8/5/1992
10068,97058,8/5/1992,8/5/1993
10068,100005,8/5/1993,8/5/1994
10068,101829,8/5/1994,8/5/1995
10068,101630,8/5/1995,8/4/1996
10068,105533,8/4/1996,8/4/1997
10068,106204,8/4/1997,8/4/1998
10068,108345,8/4/1998,8/4/1999
10068,111623,8/4/1999,8/3/2000
10068,112470,8/3/2000,8/3/2001
10068,113229,8/3/2001,1/1/9999
10069,67932,6/14/1992,6/14/1993
10069,68046,6/14/1993,6/14/1994
10069,67675,6/14/1994,6/14/1995
10069,69876,6/14/1995,6/13/1996
10069,70464,6/13/1996,6/13/1997
10069,71574,6/13/1997,6/13/1998
10069,74638,6/13/1998,6/13/1999
10069,79102,6/13/1999,6/12/2000
10069,82731,6/12/2000,6/12/2001
10069,85931,6/12/2001,6/12/2002
10069,86641,6/12/2002,1/1/9999
10070,55999,10/14/1985,10/14/1986
10070,56848,10/14/1986,10/14/1987
10070,61306,10/14/1987,10/13/1988
10070,63174,10/13/1988,10/13/1989
10070,63950,10/13/1989,10/13/1990
10070,64776,10/13/1990,10/13/1991
10070,67223,10/13/1991,10/12/1992
10070,70301,10/12/1992,10/12/1993
10070,74286,10/12/1993,10/12/1994
10070,77938,10/12/1994,10/12/1995
10070,82124,10/12/1995,10/11/1996
10070,83639,10/11/1996,10/11/1997
10070,87499,10/11/1997,10/11/1998
10070,87086,10/11/1998,10/11/1999
10070,90690,10/11/1999,10/10/2000
10070,94654,10/10/2000,10/10/2001
10070,96322,10/10/2001,1/1/9999
10071,40000,8/5/1995,8/4/1996
10071,40087,8/4/1996,8/4/1997
10071,41656,8/4/1997,8/4/1998
10071,42768,8/4/1998,8/4/1999
10071,46295,8/4/1999,8/3/2000
10071,49837,8/3/2000,8/3/2001
10071,53315,8/3/2001,1/1/9999
10072,40000,5/21/1989,5/21/1990
10072,39567,5/21/1990,5/21/1991
10072,39724,5/21/1991,5/20/1992
10072,40803,5/20/1992,5/20/1993
10072,44781,5/20/1993,5/20/1994
10072,49265,5/20/1994,5/20/1995
10072,53559,5/20/1995,5/19/1996
10072,56103,5/19/1996,5/19/1997
10072,58578,5/19/1997,5/19/1998
10072,60600,5/19/1998,5/19/1999
10072,62174,5/19/1999,5/18/2000
10072,63157,5/18/2000,5/18/2001
10072,64726,5/18/2001,5/18/2002
10072,64512,5/18/2002,1/1/9999
10073,56473,2/2/1998,2/22/1998
10074,61714,8/13/1990,8/13/1991
10074,64739,8/13/1991,8/12/1992
10074,64655,8/12/1992,8/12/1993
10074,67516,8/12/1993,8/12/1994
10074,70019,8/12/1994,8/12/1995
10074,70984,8/12/1995,8/11/1996
10074,72145,8/11/1996,8/11/1997
10074,73009,8/11/1997,8/11/1998
10074,77489,8/11/1998,8/11/1999
10074,77625,8/11/1999,8/10/2000
10074,79934,8/10/2000,8/10/2001
10074,80820,8/10/2001,1/1/9999
10075,43815,5/17/1988,5/17/1989
10075,43590,5/17/1989,5/17/1990
10075,46087,5/17/1990,5/17/1991
10075,47765,5/17/1991,5/16/1992
10075,48606,5/16/1992,5/16/1993
10075,49208,5/16/1993,5/16/1994
10075,51099,5/16/1994,5/16/1995
10075,51323,5/16/1995,5/15/1996
10075,51238,5/15/1996,5/15/1997
10075,55463,5/15/1997,5/15/1998
10075,59623,5/15/1998,5/15/1999
10075,63624,5/15/1999,5/14/2000
10075,67492,5/14/2000,1/15/2001
10076,47319,7/15/1996,7/15/1997
10076,50802,7/15/1997,7/15/1998
10076,54783,7/15/1998,7/15/1999
10076,57418,7/15/1999,7/14/2000
10076,59999,7/14/2000,7/14/2001
10076,61118,7/14/2001,7/14/2002
10076,62921,7/14/2002,1/1/9999
10077,40000,12/23/1994,12/23/1995
10077,43745,12/23/1995,12/22/1996
10077,43864,12/22/1996,12/22/1997
10077,47173,12/22/1997,12/22/1998
10077,49955,12/22/1998,12/22/1999
10077,50403,12/22/1999,12/21/2000
10077,51581,12/21/2000,12/21/2001
10077,54699,12/21/2001,1/1/9999
10078,47280,9/29/1994,9/29/1995
10078,46833,9/29/1995,9/28/1996
10078,50652,9/28/1996,9/28/1997
10078,50977,9/28/1997,9/28/1998
10078,51132,9/28/1998,9/28/1999
10078,53130,9/28/1999,9/27/2000
10078,52860,9/27/2000,9/27/2001
10078,54652,9/27/2001,1/1/9999
10079,53492,12/13/1995,12/12/1996
10079,56811,12/12/1996,12/12/1997
10079,56717,12/12/1997,12/12/1998
10079,56256,12/12/1998,12/12/1999
10079,59225,12/12/1999,12/11/2000
10079,63641,12/11/2000,12/11/2001
10079,67231,12/11/2001,1/1/9999
10080,54916,9/28/1994,9/28/1995
10080,56838,9/28/1995,9/27/1996
10080,60742,9/27/1996,9/27/1997
10080,62087,9/27/1997,9/27/1998
10080,65129,9/27/1998,9/27/1999
10080,68691,9/27/1999,9/26/2000
10080,71986,9/26/2000,9/26/2001
10080,72729,9/26/2001,1/1/9999
10081,55786,10/30/1986,10/30/1987
10081,58975,10/30/1987,10/29/1988
10081,58475,10/29/1988,10/29/1989
10081,61935,10/29/1989,10/29/1990
10081,63172,10/29/1990,10/29/1991
10081,64355,10/29/1991,10/28/1992
10081,64054,10/28/1992,10/28/1993
10081,66796,10/28/1993,10/28/1994
10081,66704,10/28/1994,10/28/1995
10081,68102,10/28/1995,10/27/1996
10081,69882,10/27/1996,10/27/1997
10081,73516,10/27/1997,10/27/1998
10081,74714,10/27/1998,10/27/1999
10081,74734,10/27/1999,10/26/2000
10081,75683,10/26/2000,10/26/2001
10081,79351,10/26/2001,1/1/9999
10082,48935,1/3/1990,1/15/1990
10083,40000,3/31/1987,3/30/1988
10083,44226,3/30/1988,3/30/1989
10083,47900,3/30/1989,3/30/1990
10083,49732,3/30/1990,3/30/1991
10083,53520,3/30/1991,3/29/1992
10083,54944,3/29/1992,3/29/1993
10083,55469,3/29/1993,3/29/1994
10083,58814,3/29/1994,3/29/1995
10083,59286,3/29/1995,3/28/1996
10083,62727,3/28/1996,3/28/1997
10083,65435,3/28/1997,3/28/1998
10083,67142,3/28/1998,3/28/1999
10083,70495,3/28/1999,3/27/2000
10083,73060,3/27/2000,3/27/2001
10083,73756,3/27/2001,3/27/2002
10083,77186,3/27/2002,1/1/9999
10084,69811,12/15/1995,12/14/1996
10084,74293,12/14/1996,12/14/1997
10084,78493,12/14/1997,12/14/1998
10084,81977,12/14/1998,12/14/1999
10084,86412,12/14/1999,12/13/2000
10084,90039,12/13/2000,12/13/2001
10084,93621,12/13/2001,1/1/9999
10085,40000,4/9/1994,4/9/1995
10085,43030,4/9/1995,4/8/1996
10085,46477,4/8/1996,4/8/1997
10085,47707,4/8/1997,4/8/1998
10085,50245,4/8/1998,4/8/1999
10085,52683,4/8/1999,4/7/2000
10085,55176,4/7/2000,4/7/2001
10085,56905,4/7/2001,4/6/2002
10085,60910,4/6/2002,1/1/9999
10086,81613,2/19/1992,2/18/1993
10086,81404,2/18/1993,2/18/1994
10086,80991,2/18/1994,2/18/1995
10086,80941,2/18/1995,2/18/1996
10086,80934,2/18/1996,2/17/1997
10086,84324,2/17/1997,2/17/1998
10086,88049,2/17/1998,2/17/1999
10086,90241,2/17/1999,2/17/2000
10086,92125,2/17/2000,2/16/2001
10086,96471,2/16/2001,2/16/2002
10086,96333,2/16/2002,1/1/9999
10087,96750,5/8/1997,5/8/1998
10087,98200,5/8/1998,5/8/1999
10087,98460,5/8/1999,5/7/2000
10087,102651,5/7/2000,1/9/2001
10088,65957,9/2/1988,9/2/1989
10088,67837,9/2/1989,9/2/1990
10088,70774,9/2/1990,9/2/1991
10088,70709,9/2/1991,9/1/1992
10088,73858,9/1/1992,9/1/1993
10088,78302,9/1/1993,9/1/1994
10088,79993,9/1/1994,9/1/1995
10088,79519,9/1/1995,8/31/1996
10088,83755,8/31/1996,8/31/1997
10088,84024,8/31/1997,8/31/1998
10088,87639,8/31/1998,8/31/1999
10088,91296,8/31/1999,8/30/2000
10088,95451,8/30/2000,8/30/2001
10088,98003,8/30/2001,1/1/9999
10089,56469,1/10/1989,1/10/1990
10089,56165,1/10/1990,1/10/1991
10089,56040,1/10/1991,1/10/1992
10089,60332,1/10/1992,1/9/1993
10089,63549,1/9/1993,1/9/1994
10089,64105,1/9/1994,1/9/1995
10089,65543,1/9/1995,1/9/1996
10089,69267,1/9/1996,1/8/1997
10089,70480,1/8/1997,1/8/1998
10089,70147,1/8/1998,1/8/1999
10089,71560,1/8/1999,1/8/2000
10089,72862,1/8/2000,1/7/2001
10089,74138,1/7/2001,1/7/2002
10089,77955,1/7/2002,1/1/9999
10090,44978,3/14/1986,3/14/1987
10090,47905,3/14/1987,3/13/1988
10090,48211,3/13/1988,3/13/1989
10090,50694,3/13/1989,3/13/1990
10090,54084,3/13/1990,3/13/1991
10090,54095,3/13/1991,3/12/1992
10090,56190,3/12/1992,3/12/1993
10090,58604,3/12/1993,3/12/1994
10090,61661,3/12/1994,3/12/1995
10090,64839,3/12/1995,3/11/1996
10090,69311,3/11/1996,3/11/1997
10090,71274,3/11/1997,3/11/1998
10090,71605,3/11/1998,3/11/1999
10090,75401,3/11/1999,5/7/1999
10091,40000,11/18/1992,11/18/1993
10091,41181,11/18/1993,11/18/1994
10091,43812,11/18/1994,11/18/1995
10091,44046,11/18/1995,11/17/1996
10091,45385,11/17/1996,11/17/1997
10091,46467,11/17/1997,11/17/1998
10091,49155,11/17/1998,11/17/1999
10091,53157,11/17/1999,11/16/2000
10091,55958,11/16/2000,11/16/2001
10091,60014,11/16/2001,1/1/9999
10092,53977,4/22/1996,4/22/1997
10092,54672,4/22/1997,4/22/1998
10092,58042,4/22/1998,4/22/1999
10092,61969,4/22/1999,4/21/2000
10092,62607,4/21/2000,4/21/2001
10092,62323,4/21/2001,4/21/2002
10092,66803,4/21/2002,1/1/9999
10093,67856,6/8/1997,6/8/1998
10093,70269,6/8/1998,6/8/1999
10093,73951,6/8/1999,6/7/2000
10093,76944,6/7/2000,6/7/2001
10093,78796,6/7/2001,6/7/2002
10093,82715,6/7/2002,1/1/9999
10094,58001,4/18/1987,4/17/1988
10094,61131,4/17/1988,4/17/1989
10094,63147,4/17/1989,4/17/1990
10094,66339,4/17/1990,4/17/1991
10094,68848,4/17/1991,4/16/1992
10094,72932,4/16/1992,4/16/1993
10094,73585,4/16/1993,4/16/1994
10094,73617,4/16/1994,4/16/1995
10094,76830,4/16/1995,4/15/1996
10094,80759,4/15/1996,4/15/1997
10094,85225,4/15/1997,11/8/1997
10095,63668,3/10/1994,3/10/1995
10095,65982,3/10/1995,3/9/1996
10095,66404,3/9/1996,3/9/1997
10095,67641,3/9/1997,3/9/1998
10095,70079,3/9/1998,3/9/1999
10095,72169,3/9/1999,3/8/2000
10095,74387,3/8/2000,3/8/2001
10095,76900,3/8/2001,3/8/2002
10095,80955,3/8/2002,1/1/9999
10096,61395,1/23/1999,1/23/2000
10096,63811,1/23/2000,1/22/2001
10096,65962,1/22/2001,1/22/2002
10096,68612,1/22/2002,1/1/9999
10097,44886,9/15/1990,9/15/1991
10097,47987,9/15/1991,9/14/1992
10097,50406,9/14/1992,9/14/1993
10097,51981,9/14/1993,9/14/1994
10097,53075,9/14/1994,9/14/1995
10097,53699,9/14/1995,9/13/1996
10097,56903,9/13/1996,9/13/1997
10097,59339,9/13/1997,9/13/1998
10097,62690,9/13/1998,9/13/1999
10097,65841,9/13/1999,9/12/2000
10097,67846,9/12/2000,9/12/2001
10097,70161,9/12/2001,1/1/9999
10098,40000,5/13/1985,5/13/1986
10098,41426,5/13/1986,5/13/1987
10098,45147,5/13/1987,5/12/1988
10098,48625,5/12/1988,5/12/1989
10098,49228,5/12/1989,5/12/1990
10098,51404,5/12/1990,5/12/1991
10098,53646,5/12/1991,5/11/1992
10098,56202,5/11/1992,12/11/1992
10099,68781,10/18/1988,10/18/1989
10099,70711,10/18/1989,10/18/1990
10099,75094,10/18/1990,10/18/1991
10099,78490,10/18/1991,10/17/1992
10099,81154,10/17/1992,10/17/1993
10099,81480,10/17/1993,10/17/1994
10099,85032,10/17/1994,10/17/1995
10099,84698,10/17/1995,10/16/1996
10099,86038,10/16/1996,10/16/1997
10099,86212,10/16/1997,10/16/1998
10099,89257,10/16/1998,10/16/1999
10099,93297,10/16/1999,10/15/2000
10099,95842,10/15/2000,10/15/2001
10099,98538,10/15/2001,1/1/9999
10100,54398,9/21/1987,9/20/1988
10100,55586,9/20/1988,9/20/1989
10100,57195,9/20/1989,9/20/1990
10100,58209,9/20/1990,9/20/1991
10100,57770,9/20/1991,9/19/1992
10100,59188,9/19/1992,9/19/1993
10100,60763,9/19/1993,9/19/1994
10100,64797,9/19/1994,9/19/1995
10100,68037,9/19/1995,9/18/1996
10100,69404,9/18/1996,9/18/1997
10100,70575,9/18/1997,9/18/1998
10100,70464,9/18/1998,9/18/1999
10100,72343,9/18/1999,9/17/2000
10100,74365,9/17/2000,9/17/2001
10100,74957,9/17/2001,1/1/9999
10101,66591,10/14/1998,10/14/1999
